55.610785,15.128222,23.7,274.5
55.808955,15.696965,23.5,276.4
55.516133,14.797983,24.6,277.85
55.731157,15.44829,23.5,278.54
55.757408,15.553243,23.1,274.36
55.288,14.352,24.1,275.36
55.608868,15.122157,24.2,276.36
55.807578,15.692357,23.7,277.36
55.729598,15.44366,23.7,277.32
55.481705,14.68767,23.54,279.56
55.756305,15.5497,23.44,277.32
55.2074,14.255933,23.6,276.4
55.606888,15.116105,23.7,274.5
55.841913,15.857027,23.5,276.4
55.427636,14.583655,24.2,276.36
55.673533,15.333283,24.6,277.85
55.426373,14.611892,23.6,273.65
55.611785,15.055302,23.5,278.54
55.324783,14.440812,24.1,275.36
55.42521,14.579675,23.65,278.45
55.725383,15.431822,23.54,279.56
55.478203,14.67933,23.44,277.32
55.701943,15.435817,23.7,277.85
55.868938,15.888492,23.5,273.65
55.275333,14.334667,23.6,274.36
55.723105,15.42535,23.1,276.36
55.601052,15.09856,24.1,277.36
55.272833,14.331333,23.7,277.32
55.699497,15.4284,23.65,279.56
55.599855,15.094913,23.7,277.32
55.83626,15.84056,23.54,276.4
55.505917,14.767333,23.44,274.5
55.668267,15.316817,23.7,277.85
55.269,14.326,23.5,273.65
55.719925,15.416323,24.6,278.54
55.268,14.3245,23.6,274.36
55.761078,15.581643,24.2,278.45
